-4.72,103.18,33,5.1,2000-03-14,36599.00,,
-4.77,102.05,33,8,2000-06-04,36681.00,,
-4.67,102.14,33,6.6,2000-06-04,36681.00,,
-4.85,102.15,33,5.4,2000-06-04,36681.00,,
-5.04,102.23,33,5.4,2000-06-04,36681.00,,
-5.66,103.07,33,5.3,2000-06-04,36681.00,,
-4.56,101.9,33,5,2000-06-04,36681.00,,
-4.73,101.85,33,5,2000-06-04,36681.00,,
-5.7,102.96,33,5.8,2000-06-05,36682.00,,
-4.96,102.7,33,5.8,2000-06-05,36682.00,,
-4.09,101.9,33,5.7,2000-06-05,36682.00,,
-4.37,102.19,33,5.4,2000-06-05,36682.00,,
-4.83,102.6,33,5.2,2000-06-05,36682.00,,
-4.41,102.2,33,5.2,2000-06-05,36682.00,,
-4.48,102.32,33,5,2000-06-05,36682.00,,
-5.09,102.76,33,6.2,2000-06-06,36683.00,,
-4.35,102.15,33,5.5,2000-06-06,36683.00,,
-5,102.76,33,5.4,2000-06-06,36683.00,,
-4.98,101.93,33,5,2000-06-06,36683.00,,
-4.77,102.72,33,5,2000-06-06,36683.00,,
-4.65,101.98,33,6.7,2000-06-07,36684.00,,
-4.65,102.23,33,5.3,2000-06-08,36685.00,,
-4.29,102.11,33,5.1,2000-06-08,36685.00,,
-5.62,102.64,33,6,2000-06-09,36686.00,,
-5.36,102.8,33,5.5,2000-06-09,36686.00,,
-4.5,102.03,33,5.5,2000-06-09,36686.00,,
-5.37,102.74,33,5.4,2000-06-09,36686.00,,
-5.63,102.79,33,5.3,2000-06-09,36686.00,,
-4.99,102.61,33,5,2000-06-09,36686.00,,
-4.41,102,33,5,2000-06-10,36687.00,,
-5.02,102.15,33,5,2000-06-10,36687.00,,
-4.97,102.16,33,5.4,2000-06-11,36688.00,,
-5.46,101.5,33,5.2,2000-06-11,36688.00,,
-4.95,102.45,33,5.3,2000-06-15,36692.00,,
-4.95,102.69,33,5.2,2000-06-19,36696.00,,
-4.8,101.97,33,5,2000-06-20,36697.00,,
-5.66,101.42,33,5.1,2000-06-21,36698.00,,
-4.79,101.87,33,5.2,2000-06-22,36699.00,,
-5.69,101.81,33,5.1,2000-06-22,36699.00,,
-4.51,101.93,33,5,2000-06-28,36705.00,,
-4.64,102,33,5.4,2000-07-05,36712.00,,
-5.47,102.7,33,5.9,2000-07-08,36715.00,,
-4.47,103.8,103,5.8,2000-07-10,36717.00,,
-5.18,102.17,33,5.2,2000-07-16,36723.00,,
-4.02,102.45,69,5.8,2000-07-22,36729.00,,
-5.59,102.84,33,5.7,2000-07-24,36731.00,,
-6.05,102.75,33,6,2000-08-24,36762.00,,
-4.39,102.15,33,5,2000-08-31,36769.00,,
-4.46,101.95,33,5.1,2000-09-06,36775.00,,
-5.46,101.85,33,6.1,2000-09-12,36781.00,,
-5,102.18,33,6.2,2000-09-22,36791.00,,
-4.51,102.28,33,5,2000-09-27,36796.00,,
-4.24,101.53,33,5.1,2000-10-08,36807.00,,
-5.48,101.72,33,5.1,2000-10-16,36815.00,,
-6.08,102.68,33,5.6,2000-11-05,36835.00,,
-5.63,103.01,33,5.1,2000-11-10,36840.00,,
-3.55,102.19,100,5,2000-12-27,36887.00,,
-4.91,102.55,33,5.4,2000-12-28,36888.00,,
-5.88,103.22,33,4.7,2001-01-04,36895.00,,
-6.02,102.52,33,4.7,2001-01-07,36898.00,,
-5.74,102.95,33,4.6,2001-01-08,36899.00,,
-4.02,101.78,28,6.8,2001-01-16,36907.00,,
-3.96,101.75,33,6,2001-01-16,36907.00,,
-4.19,101.6,57,5.7,2001-01-16,36907.00,,
-4.31,101.65,33,5.6,2001-01-16,36907.00,,
-4.2,101.61,33,5.4,2001-01-16,36907.00,,
-4.35,101.63,33,5.2,2001-01-16,36907.00,,
-4.31,101.45,33,5.1,2001-01-16,36907.00,,
-4.16,101.66,33,4.9,2001-01-16,36907.00,,
-4.28,101.51,33,4.8,2001-01-16,36907.00,,
-4.42,102.71,33,4.3,2001-01-17,36908.00,,
-4.05,101.75,55,5.5,2001-01-18,36909.00,,
-4.22,101.6,66,4.9,2001-01-18,36909.00,,
-4.78,102.73,33,4.4,2001-01-21,36912.00,,
-4.19,101.45,33,4.3,2001-01-21,36912.00,,
-5.91,103.77,64,5.4,2001-01-25,36916.00,,
-5,102.67,33,4.6,2001-01-28,36919.00,,
-5.89,103.3,33,5.1,2001-01-29,36920.00,,
-5.89,103.28,33,4.9,2001-01-29,36920.00,,
-5.87,103.26,33,4.7,2001-01-29,36920.00,,
-5.74,103.46,33,4.2,2001-01-29,36920.00,,
-5.92,103.77,33,5,2001-01-30,36921.00,,
-5.86,103.22,33,4.7,2001-01-30,36921.00,,
-5.84,103.21,33,4.9,2001-02-02,36924.00,,
-4.53,102.48,33,4.2,2001-02-07,36929.00,,
-4.68,102.56,36,7.4,2001-02-13,36935.00,,
-5.15,102.15,33,5.2,2001-02-13,36935.00,,
-5.1,102.12,33,4.2,2001-02-13,36935.00,,
-5.16,102.49,33,5.6,2001-02-14,36936.00,,
-5.02,102.73,33,5.2,2001-02-14,36936.00,,
-5.31,102.55,33,5.1,2001-02-14,36936.00,,
-5.97,103.84,33,4.8,2001-02-14,36936.00,,
-5.08,102.56,33,4.8,2001-02-14,36936.00,,
-4.98,102.36,33,4.7,2001-02-14,36936.00,,
-4.88,102.97,33,4.3,2001-02-14,36936.00,,
-4.78,102.76,86,5.1,2001-02-15,36937.00,,
-4.29,101.13,33,4.6,2001-02-15,36937.00,,
-4.78,102.74,66,5.3,2001-02-16,36938.00,,
-5.13,102.46,33,5,2001-02-17,36939.00,,
-5.27,102.53,33,4.5,2001-02-18,36940.00,,
-4.91,102.85,33,4.3,2001-02-18,36940.00,,
-5.09,102.73,45,5.2,2001-02-19,36941.00,,
-5.22,102.53,33,4.9,2001-02-19,36941.00,,
-5.18,102.65,44,4.7,2001-02-19,36941.00,,
-4.9,102.45,33,6,2001-02-21,36943.00,,
-4.38,101.39,33,4.8,2001-02-21,36943.00,,
-4.45,102.32,90,4.7,2001-02-21,36943.00,,
-4.36,101.64,33,4.7,2001-02-22,36944.00,,
-4.35,101.54,33,4.7,2001-02-22,36944.00,,
-5.13,102.37,33,4.5,2001-02-22,36944.00,,
-5.36,102.19,33,5.6,2001-03-08,36958.00,,
-5.65,102.5,33,4.7,2001-03-13,36963.00,,
-4.89,102.63,50,5.1,2001-03-17,36967.00,,
-4.92,102.63,46,4.6,2001-03-17,36967.00,,
-4.99,102.76,33,4.9,2001-03-18,36968.00,,
-5.03,102.7,33,4.8,2001-03-18,36968.00,,
-5.16,102.83,33,4.5,2001-03-23,36973.00,,
-4.35,102.22,52,4.5,2001-03-27,36977.00,,
-5.08,102.05,33,4.4,2001-03-28,36978.00,,
-5.21,102.89,33,4.7,2001-04-01,36982.00,,
-4.19,101.63,33,5.4,2001-04-06,36987.00,,
-4.38,102.2,64,5.6,2001-04-08,36989.00,,
-5.91,102.72,33,4.8,2001-04-09,36990.00,,
-5.56,103.85,33,4.6,2001-04-13,36994.00,,
-5.32,102.28,33,4.8,2001-04-15,36996.00,,
-5.45,102.06,33,4.4,2001-04-15,36996.00,,
-4.39,101.68,33,5,2001-04-17,36998.00,,
-4.75,103.1,88,5.1,2001-04-21,37002.00,,
-4.52,103.09,79,4.6,2001-04-24,37005.00,,
-4.39,102.15,33,4.6,2001-04-24,37005.00,,
-2.22,100.15,33,4.9,2001-04-25,37006.00,,
-5.63,102.9,33,4.8,2001-04-25,37006.00,,
-5.66,102.96,33,4.7,2001-04-25,37006.00,,
-3.63,101.08,33,5.2,2001-04-26,37007.00,,
-4.46,102.02,33,4.4,2001-05-01,37012.00,,
-5.22,102.58,33,4.2,2001-05-12,37023.00,,
-2.17,100.09,33,4.8,2001-05-14,37025.00,,
-4.03,101.21,33,4.2,2001-05-16,37027.00,,
-4.08,102.71,99,4.4,2001-05-25,37036.00,,
-4.3,102.68,51,5.2,2001-05-26,37037.00,,
-4.33,102.84,100,5.1,2001-05-27,37038.00,,
-4.65,102.74,46,5,2001-05-29,37040.00,,
-4.44,102.18,43,4.6,2001-06-01,37043.00,,
-5.59,103.05,33,4.6,2001-06-10,37052.00,,
-4.66,102.84,33,4.4,2001-06-12,37054.00,,
-5.4,103.4,33,4.7,2001-06-24,37066.00,,
-4.6,101.9,33,4.3,2001-06-24,37066.00,,
-6.13,103.74,33,4.7,2001-06-26,37068.00,,
-5.56,102.71,33,4.8,2001-06-29,37071.00,,
-5.21,102.7,33,5.1,2001-07-02,37074.00,,
-4.46,101.66,33,4.3,2001-07-23,37095.00,,
-5.81,102.54,33,4.4,2001-07-26,37098.00,,
-4.21,102.18,33,5,2001-07-30,37102.00,,
-5.28,103.34,33,5.7,2001-07-31,37103.00,,
-4.64,102.62,33,4.5,2001-08-03,37106.00,,
-5.96,102.7,33,4.8,2001-08-10,37113.00,,
-5.97,102.71,33,4.7,2001-08-10,37113.00,,
-4.51,102.18,33,4.3,2001-08-10,37113.00,,
-4.41,102.89,150,4.7,2001-08-18,37121.00,,
-3.21,101.57,59,4.4,2001-08-19,37122.00,,
-5.1,102,33,5,2001-08-26,37129.00,,
-4.95,102.51,33,4.7,2001-08-31,37134.00,,
-5.21,102.43,33,4.5,2001-09-07,37141.00,,
-3.43,101.18,33,5.2,2001-09-13,37147.00,,
-4.61,101.86,33,4.9,2001-10-09,37173.00,,
-3.22,103.14,200,4,2001-10-22,37186.00,,
-5.17,102.46,33,4.5,2001-10-28,37192.00,,
-5.03,101.98,33,5,2001-10-29,37193.00,,
-4.82,101.86,33,5.4,2001-12-01,37226.00,,
-5.71,102.36,33,4.3,2001-12-04,37229.00,,
-4.46,102.02,33,4.7,2001-12-07,37232.00,,
-3.11,103.18,33,4.6,2001-12-14,37239.00,,
-5.26,101.73,33,5,2001-12-16,37241.00,,
-1.99,102.33,200,4.1,2001-12-18,37243.00,,
-6.08,102.69,33,5.7,2001-12-29,37254.00,,
-6.1,102.61,33,4.8,2001-12-30,37255.00,,
-3.9,101.53,33,5.3,2002-01-07,37263.00,,
-5.63,102.32,33,5.5,2002-01-21,37277.00,,
-4.56,101.98,33,5,2002-01-28,37284.00,,
-5.97,104.39,33,5.4,2002-02-17,37304.00,,
-4.16,101.38,33,5.1,2002-02-28,37315.00,,
-4.81,102.19,51,5.2,2002-03-18,37333.00,,
-5.41,102.05,35,5.1,2002-03-30,37345.00,,
-4.78,101.8,33,5.3,2002-05-22,37398.00,,
-5.84,102.08,33,5.6,2002-05-23,37399.00,,
-5.83,101.59,29,5.1,2002-05-24,37400.00,,
-2.34,102.53,219,5.8,2002-06-16,37423.00,,
-5.86,103.03,33,5.2,2002-10-02,37531.00,,
-6.41,104.49,33,5.1,2002-10-28,37557.00,,
-4.21,102.18,33,5.5,2002-11-18,37578.00,,
-5.65,104.04,33,5.2,2002-11-29,37589.00,,
-3.43,101.64,53,5.1,2003-01-19,37640.00,,
-5.51,103.68,33,5,2003-01-31,37652.00,,
-2.73,101.2,33,5.5,2003-02-03,37655.00,,
-3.86,102.57,75,5.1,2003-03-03,37683.00,,
-4.68,103.21,75,5.1,2003-03-06,37686.00,,
-3.64,102.06,75,5.3,2003-07-02,37804.00,,
-4.29,102.84,98,5,2003-07-09,37811.00,,
-5.04,103.51,33,5,2003-08-28,37861.00,,
-5.4,102.23,27,5.1,2003-08-29,37862.00,,
-5.64,102.12,33,5.4,2003-09-07,37871.00,,
-5.63,103.57,33,5.2,2003-09-17,37881.00,,
-4.44,102.84,68,5.1,2003-09-17,37881.00,,
-4.82,103.25,84,5.1,2003-09-18,37882.00,,
-5.08,102.46,35,5.8,2003-10-17,37911.00,,
-6.07,103.78,33,5.2,2003-10-27,37921.00,,
-6.25,103.95,33,5.2,2003-10-27,37921.00,,
-4.07,102.63,78,5.3,2003-11-04,37929.00,,
-3.61,102,33,5.1,2003-11-14,37939.00,,
-5.27,102.28,33,5,2003-11-23,37948.00,,
-5.54,102.82,33,5.5,2003-12-19,37974.00,,
-5.71,102.21,33,5.5,2003-12-24,37979.00,,
-6.1,102.28,49,5.2,2004-02-26,38043.00,,
-5.8,104.53,78,5.1,2004-03-23,38069.00,,
-6.07,104.03,34,5.2,2004-04-02,38079.00,,
-5.69,104.11,40,5.1,2004-04-02,38079.00,,
-5.2,102.73,43,6,2004-04-16,38093.00,,
-5.23,102.65,35,5.2,2004-05-23,38130.00,,
-6.16,103.91,42,5.4,2004-06-02,38140.00,,
-2.43,103.98,582,7.3,2004-07-25,38193.00,,
-5.47,102.62,40,5.6,2004-08-02,38201.00,,
-4.34,102.85,91,5.1,2004-08-06,38205.00,,
-4.04,102.24,82,5.2,2004-09-06,38236.00,,
-3.23,101.93,83,5,2004-09-16,38246.00,,
-4.89,103.1,61,5.2,2004-10-09,38269.00,,
-4.87,101.93,10,5.2,2004-10-24,38284.00,,
-4.91,103.2,41,5.6,2004-10-28,38288.00,,
-4.87,103.24,64,5,2004-10-28,38288.00,,
-3.09,100.62,36,5,2004-12-07,38328.00,,
-6.33,103.67,30,4.4,2004-12-26,38347.00,,
-3.68,100.73,27,4.7,2004-12-27,38348.00,,
-5.3,102.54,44,4.6,2004-12-27,38348.00,,
-3.89,102.32,25,4.8,2005-01-01,38353.00,,
-5.64,101.63,29,5.5,2005-02-19,38402.00,,
-5.65,101.47,25,5.1,2005-03-04,38415.00,,
-5.65,102.69,30,5.4,2005-03-16,38427.00,,
-3.98,102.42,67,5.7,2005-04-06,38448.00,,
-6.23,103.79,33,5.1,2005-04-11,38453.00,,
-6.23,103.14,17,6.4,2005-05-10,38482.00,,
-4.73,103.17,22,5.3,2005-05-29,38501.00,,
-3.8,102.67,103,5,2005-09-03,38598.00,,
-5.95,103.87,53,5.2,2005-09-25,38620.00,,
-4,103.51,30,5.1,2005-11-19,38675.00,,
-4.78,102.82,54,5.3,2006-01-26,38743.00,,
-4.84,102.36,42,5.9,2006-05-08,38845.00,,
-4.46,102.74,38,5,2006-05-17,38854.00,,
-4.75,102.15,48,5,2006-06-25,38893.00,,
-4.9,102.17,35,5.1,2006-07-17,38915.00,,
-4.85,102.25,43,5,2006-07-22,38920.00,,
-4.88,101.6,30,5.3,2006-07-28,38926.00,,
-6.41,103.79,30,5,2006-07-31,38929.00,,
-2.08,100.21,43,5,2006-10-26,39016.00,,
-5.47,101.46,14,5.9,2007-01-18,39100.00,,
-4.39,102.98,54,5.4,2007-02-19,39132.00,,
-4.77,103.16,71,5,2007-03-28,39169.00,,
-4.43,102.95,75,5.4,2007-04-03,39175.00,,
-2.96,101.19,45,5,2007-04-21,39193.00,,
-6.37,101.72,12,5.2,2007-06-23,39256.00,,
-5.85,103.86,27,5.1,2007-06-28,39261.00,,
-5.95,104.54,30,5.1,2007-07-18,39281.00,,
-4.44,101.37,34,8.5,2007-09-12,39337.00,,
-2.62,100.84,35,8.1,2007-09-12,39337.00,,
-3.16,101.46,35,5.9,2007-09-12,39337.00,,
-3.14,101.4,35,5.8,2007-09-12,39337.00,,
-2.93,101.38,35,5.6,2007-09-12,39337.00,,
-2.84,100.22,35,5.5,2007-09-12,39337.00,,
-4.26,101.36,35,5.3,2007-09-12,39337.00,,
-2.71,100.28,35,5.2,2007-09-12,39337.00,,
-3.26,100.72,43,5.2,2007-09-12,39337.00,,
-4.43,101.4,28,5.1,2007-09-12,39337.00,,
-2.8,100.91,35,5.1,2007-09-12,39337.00,,
-4.01,101,26,5.1,2007-09-12,39337.00,,
-2.59,101.79,35,5,2007-09-12,39337.00,,
-4.18,101.31,35,5,2007-09-12,39337.00,,
-3.53,100.75,35,5,2007-09-12,39337.00,,
-4.08,101.18,35,5,2007-09-12,39337.00,,
-3.07,100.46,42,5,2007-09-12,39337.00,,
-3.16,101.53,48,6.1,2007-09-13,39338.00,,
-2.75,100.97,17,5.5,2007-09-13,39338.00,,
-4.3,101.27,24,5.5,2007-09-13,39338.00,,
-2.56,100.32,35,5.2,2007-09-13,39338.00,,
-3.43,101.66,35,5.1,2007-09-13,39338.00,,
-3.59,100.85,35,5.1,2007-09-13,39338.00,,
-2.92,100.27,35,5.1,2007-09-13,39338.00,,
-3.82,101.75,30,5,2007-09-13,39338.00,,
-3.72,100.69,28,5,2007-09-13,39338.00,,
-3.7,100.84,35,5,2007-09-13,39338.00,,
-2.57,100.49,35,5,2007-09-13,39338.00,,
-2.84,101.23,35,5,2007-09-13,39338.00,,
-4.07,101.17,23,6.3,2007-09-14,39339.00,,
-4.42,100.95,25,5.8,2007-09-14,39339.00,,
-3.78,101.83,26,5.7,2007-09-14,39339.00,,
-2.15,100.12,29,5.3,2007-09-14,39339.00,,
-2.92,101.14,40,5.1,2007-09-14,39339.00,,
-4.23,101.2,35,5.1,2007-09-14,39339.00,,
-3,102.35,35,5,2007-09-14,39339.00,,
-2.79,101.19,35,5.6,2007-09-15,39340.00,,
-4.23,101.22,35,5.2,2007-09-15,39340.00,,
-2.84,100.25,35,5,2007-09-15,39340.00,,
-2.8,101.24,35,5,2007-09-15,39340.00,,
-2.83,101.2,35,5.5,2007-09-16,39341.00,,
-2.76,101.11,38,5.3,2007-09-16,39341.00,,
-2.72,101.17,35,5.2,2007-09-16,39341.00,,
-3.64,100.77,25,5.2,2007-09-17,39342.00,,
-3.26,101.35,35,5.6,2007-09-18,39343.00,,
-4.04,101.03,25,5,2007-09-18,39343.00,,
-2.75,100.89,35,6,2007-09-19,39344.00,,
-2,100.14,30,6.8,2007-09-20,39345.00,,
-4.3,101.23,27,5.2,2007-09-20,39345.00,,
-4.34,101.06,28,5,2007-09-22,39347.00,,
-3.68,100.85,35,5.4,2007-09-23,39348.00,,
-3.6,100.83,26,5.1,2007-09-23,39348.00,,
-3.16,100.38,35,5.6,2007-09-24,39349.00,,
-4.39,101.46,35,5.5,2007-09-24,39349.00,,
-3.01,101.38,35,5,2007-09-24,39349.00,,
-4.4,101.3,35,5,2007-09-24,39349.00,,
-3.48,100.85,35,5.1,2007-09-27,39352.00,,
-4.25,101.23,35,5.9,2007-10-02,39357.00,,
-4.39,101.31,35,5.2,2007-10-05,39360.00,,
-3.88,100.98,35,5.3,2007-10-11,39366.00,,
-3.23,100.48,30,5.6,2007-10-12,39367.00,,
-3.4,101.67,35,5.2,2007-10-18,39373.00,,
-3.64,100.87,27,5.6,2007-10-21,39376.00,,
-3.56,100.79,35,5.5,2007-10-21,39376.00,,
-3.3,100.41,22,5.3,2007-10-21,39376.00,,
-3.38,100.39,35,5.1,2007-10-21,39376.00,,
-3.88,100.96,20,6.8,2007-10-24,39379.00,,
-3.48,100.72,32,5.4,2007-10-25,39380.00,,
-3.05,101.18,42,5.5,2007-10-31,39386.00,,
-3.74,101.09,25,5,2007-11-05,39391.00,,
-3.64,100.72,31,5.1,2007-11-07,39393.00,,
-3.27,100.54,25,5.9,2007-11-10,39396.00,,
-4.44,101.31,35,5.1,2007-11-10,39396.00,,
-4.33,101.26,35,5.4,2007-11-20,39406.00,,
-2.24,100.41,35,6,2007-11-25,39411.00,,
-2.81,101.16,55,5.9,2007-11-25,39411.00,,
-2.26,100.46,35,5.2,2007-11-26,39412.00,,
-2.26,100.53,50,5.2,2007-11-28,39414.00,,
-2.86,101.14,35,5.4,2007-11-29,39415.00,,
-4.62,101.36,10,5.1,2007-12-01,39417.00,,
-4.45,101.36,27,5.1,2007-12-01,39417.00,,
-2.28,100.45,51,5.5,2007-12-02,39418.00,,
-4.52,100.84,22,5.1,2007-12-12,39428.00,,
-3.27,100.63,43,5.1,2007-12-16,39432.00,,
-3.54,100.52,28,5,2007-12-20,39436.00,,
-4.33,101.29,25,5.2,2007-12-24,39440.00,,
-4.3,101.23,27,5.2,2007-12-24,39440.00,,
-4.44,101.33,33,4.1,2008-01-02,39449.00,,
-3.83,100.97,30,6,2008-01-04,39451.00,,
-6.22,101.87,40,4.9,2008-01-04,39451.00,,
-3.17,101.11,40,4.2,2008-01-05,39452.00,,
-2.21,102.92,30,4.2,2008-01-05,39452.00,,
-3.19,103.88,30,4.1,2008-01-05,39452.00,,
-4.56,101.78,30,5.7,2008-01-06,39453.00,,
-4.54,101.41,10,4.4,2008-01-07,39454.00,,
-4.17,101.69,30,4.4,2008-02-02,39480.00,,
-5.62,102.8,33,4,2008-02-03,39481.00,,
-4.56,101.8,33,4.3,2008-02-05,39483.00,,
-4.5,101.52,33,4.5,2008-02-08,39486.00,,
-3.1,100.52,33,4.6,2008-02-10,39488.00,,
-4.26,100.02,33,5.6,2008-02-12,39490.00,,
-4.99,101.88,33,5.6,2008-02-19,39497.00,,
-3.92,101.96,33,4.3,2008-02-19,39497.00,,
-4.05,102.21,33,4.5,2008-02-20,39498.00,,
-4.35,101.67,33,4.1,2008-02-20,39498.00,,
-3.75,100.52,33,5,2008-02-22,39500.00,,
-2.41,100.08,33,4.4,2008-02-23,39501.00,,
-3.81,101.79,10,5.9,2008-02-24,39502.00,,
-4.55,100.15,33,4.2,2008-02-24,39502.00,,
-3.98,100.15,10,6.1,2008-02-26,39504.00,,
-5.98,101.85,33,4.8,2008-02-26,39504.00,,
-4.47,100.93,33,4.4,2008-02-29,39507.00,,
-4.18,101.16,10,5.7,2008-03-01,39508.00,,
-4.19,100.32,33,4.7,2008-03-01,39508.00,,
-3.25,101.39,33,4.3,2008-03-01,39508.00,,
-4.05,100.68,33,4.1,2008-03-02,39509.00,,
-4.52,101.12,40,6.4,2008-03-03,39510.00,,
-4.37,101.07,50,6,2008-03-03,39510.00,,
-4.41,100.77,33,4.6,2008-03-03,39510.00,,
-4.11,102.34,40,4.2,2008-03-03,39510.00,,
-3.44,101.22,33,4.2,2008-03-04,39511.00,,
-4.07,101.85,33,4.1,2008-03-04,39511.00,,
-2.83,100.75,33,4.3,2008-03-07,39514.00,,
-3.55,100.97,33,4.3,2008-03-07,39514.00,,
-4.21,101.77,33,4.2,2008-03-07,39514.00,,
-4.08,101.56,33,4,2008-03-07,39514.00,,
-3.9,101.17,33,4.1,2008-03-08,39515.00,,
-5.4,100.79,33,4.6,2008-03-09,39516.00,,
-3.54,101.61,33,4.2,2008-03-10,39517.00,,
-5.83,100.96,33,4.2,2008-03-10,39517.00,,
-4.16,100.77,33,5.7,2008-03-12,39519.00,,
-5.72,101.47,33,4.6,2008-03-13,39520.00,,
-3.64,102.03,33,4.3,2008-03-13,39520.00,,
-3.46,102.21,33,4,2008-03-14,39521.00,,
-3.82,101.96,33,4.9,2008-03-31,39538.00,,
-3.92,101.81,33,4.8,2008-03-31,39538.00,,
-2.98,103.14,33,4,2008-03-31,39538.00,,
-4.11,102.11,33,6.1,2008-04-02,39540.00,,
-3.94,101.96,33,4.9,2008-04-04,39542.00,,
-4.56,101.75,33,4.8,2008-04-06,39544.00,,
-4.33,103.52,33,4.4,2008-04-09,39547.00,,
-5.81,102.42,33,4.5,2008-04-14,39552.00,,
-5.21,103.63,33,4.3,2008-04-20,39558.00,,
-4.4,100.86,33,5.1,2008-04-22,39560.00,,
-4.98,102.32,33,4.2,2008-04-25,39563.00,,
-3.54,100.87,33,4.8,2008-04-27,39565.00,,
-4.34,102.11,33,5.2,2008-04-30,39568.00,,
-3.25,101.31,33,5,2008-05-01,39569.00,,
-3.19,103.88,33,4.1,2008-05-05,39573.00,,
-3.42,100.58,33,4.7,2008-05-06,39574.00,,
-4.18,102.06,33,5.3,2008-05-09,39577.00,,
-4.02,101.87,33,4.8,2008-05-12,39580.00,,
-4.2,101.54,33,4,2008-05-12,39580.00,,
-6.48,101.96,33,4.6,2008-05-14,39582.00,,
-6.55,103.5,33,4.6,2008-05-15,39583.00,,
-5.31,99.99,33,4.4,2008-05-15,39583.00,,
-3.24,101.71,30,4,2008-05-17,39585.00,,
-3.51,101.93,10,5.8,2008-05-18,39586.00,,
-3.87,101.44,20,5.7,2008-05-20,39588.00,,
-4,100.88,20,6.1,2008-05-21,39589.00,,
-4.05,102.13,30,5.7,2008-05-21,39589.00,,
-4.25,100.95,10,5.5,2008-05-21,39589.00,,
-5.01,100.08,30,4.8,2008-05-21,39589.00,,
-3.54,101.53,30,4.2,2008-05-21,39589.00,,
-4.81,101.31,30,4.6,2008-05-22,39590.00,,
-2.89,101.19,30,4.6,2008-05-23,39591.00,,
-5.16,103.24,30,4.3,2008-05-23,39591.00,,
-4.17,100.85,30,4.2,2008-05-23,39591.00,,
-4.21,100.83,33,5,2008-05-27,39595.00,,
-3.27,100.59,30,4.1,2008-05-28,39596.00,,
-4.46,101.92,30,4.3,2008-06-15,39614.00,,
-6,101.39,30,4.5,2008-06-17,39616.00,,
-5.43,101.51,30,4.3,2008-06-20,39619.00,,
-5.03,101.26,30,4.5,2008-06-22,39621.00,,
-4.72,104.04,30,4.4,2008-06-23,39622.00,,
-4.17,101.86,30,4.2,2008-06-24,39623.00,,
-6.26,100.72,30,4.6,2008-06-25,39624.00,,
-3.86,101.87,30,4,2008-06-26,39625.00,,
-5.18,101.37,30,4.5,2008-06-30,39629.00,,
-6,103.26,30,4.7,2008-07-05,39634.00,,
-3.5,101.89,30,4.5,2008-07-06,39635.00,,
-4.96,104.1,30,4.6,2008-07-19,39648.00,,
-6.47,103.2,30,4.8,2008-07-20,39649.00,,
-3.8,101.85,30,4.7,2008-07-24,39653.00,,
-4.03,102.03,30,4,2008-07-28,39657.00,,
-4.03,100.88,30,5.1,2008-08-02,39662.00,,
-5.7,104.5,30,4.1,2008-08-03,39663.00,,
-4.2,102.2,30,4.4,2008-08-07,39667.00,,
-3.96,100.9,30,5.7,2008-08-08,39668.00,,
-3.86,101.51,30,5.3,2008-08-08,39668.00,,
-4.32,102.32,30,5,2008-08-08,39668.00,,
-3.63,101.49,30,4.7,2008-08-08,39668.00,,
-4.54,101.65,30,4.3,2008-08-08,39668.00,,
-6.53,101.82,30,4.3,2008-08-09,39669.00,,
-4.73,102.3,30,4.4,2008-08-10,39670.00,,
-4.27,101.9,30,4.8,2008-08-17,39677.00,,
-4.2,101.44,30,4.2,2008-08-17,39677.00,,
-4.9,101.83,30,4.8,2008-08-19,39679.00,,
-3.78,102.2,30,4.3,2008-08-21,39681.00,,
-4.06,100.42,30,5.9,2008-08-22,39682.00,,
-5.94,102.5,30,4.9,2008-08-22,39682.00,,
-6.36,103.98,30,4.5,2008-08-27,39687.00,,
-3.95,101.86,30,5,2008-08-29,39689.00,,
-4.11,101.18,20,5.4,2008-09-02,39693.00,,
-4.62,100.86,30,4.3,2008-09-02,39693.00,,
-5.83,101.7,30,4.4,2008-09-03,39694.00,,
-4.32,101.72,30,4,2008-09-03,39694.00,,
-3.71,100.53,20,4.8,2008-09-04,39695.00,,
-4.14,101.79,30,4,2008-09-05,39696.00,,
-4.6,101.35,30,4.4,2008-09-06,39697.00,,
-3.58,103.02,20,4.2,2008-09-09,39700.00,,
-4.23,102.63,20,4.1,2008-09-09,39700.00,,
-4.09,103.02,10,4,2008-09-11,39702.00,,
-5.48,102.07,20,4.8,2008-09-12,39703.00,,
-6,101.99,40,4.2,2008-09-14,39705.00,,
-3.45,101.16,30,5,2008-09-15,39706.00,,
-4,100.25,30,4.8,2008-09-17,39708.00,,
-5.35,102.91,30,4.8,2008-09-18,39709.00,,
-2.8,101.02,20,4,2008-09-19,39710.00,,
-3.67,101.37,30,4.3,2008-09-22,39713.00,,
-3.28,101.34,10,4.2,2008-09-22,39713.00,,
-4.93,100.69,30,4.4,2008-10-01,39722.00,,
-5.96,103.02,30,4,2008-10-02,39723.00,,
-3.82,101.67,30,4.3,2008-10-23,39744.00,,
-5.53,102.88,30,5.5,2008-10-26,39747.00,,
-4.7,100.15,40,4.5,2008-10-26,39747.00,,
-5.24,101.5,20,4.8,2008-10-27,39748.00,,
-5.73,101.75,30,4.1,2008-10-27,39748.00,,
-4.63,101.19,30,4.5,2008-11-04,39756.00,,
